"Frame";"Timestamp";"x";"y";"z"
2515;41917;-493,7;2,1;71,1
2521;42017;-493,7;2,1;71,8
2527;42117;-493,8;2,1;72,4
2533;42217;-493,8;2,1;73
2539;42317;-493,8;2,2;73,6
2545;42417;-493,8;2,1;74
2551;42517;-493,8;2,1;74,3
2557;42617;-493,7;2,1;74,5
2563;42717;-493,4;2,1;74,3
2569;42817;-493,1;2,1;73,5
2575;42917;-492,8;2,1;72,4
2581;43017;-492,5;2,2;71,2
2587;43117;-492,3;2,1;70,1
2593;43217;-492,1;2,1;69,2
2599;43317;-491,9;2,1;68,3
2605;43417;-491,8;2;67,6
2611;43517;-491,6;1,9;66,9
2617;43617;-491,5;1,9;66,2
2623;43717;-491,3;1,8;65,7
2629;43817;-491,3;1,7;65,2
2635;43917;-491,3;1,8;64,7
2641;44017;-491,3;1,8;64,3
2647;44117;-491,3;1,8;64
2653;44217;-491,4;1,8;63,9
2659;44317;-491,4;1,8;63,7
2665;44417;-491,4;1,8;63,6
2671;89,0333333333333;-491,4;1,6;63,4
2677;44617;-491,4;1,8;63,4
2683;44717;-491,5;1,7;63,6
2689;44817;-491,5;1,7;63,5
2695;44917;-491,5;1,8;63,4
2701;45017;-491,6;1,8;63,3
2707;45117;-491,6;1,8;63,2
2713;45217;-491,6;1,8;63,2
2719;45317;-491,6;1,8;63,1
2725;45417;-491,7;1,8;63,2
2731;45517;-491,7;1,7;63,3
2737;45617;-491,6;1,8;63,1
2743;45717;-491,6;1,7;63,4
2749;45817;-491,6;1,7;63,6
2755;45917;-491,9;1,7;63,9
2761;46017;-492,1;1,9;64,4
2767;46117;-492,3;1,8;65
2773;46217;-492,5;1,9;65,6
2779;46317;-492,7;1,9;66,3
2785;46417;-492,9;1,8;67,1
2791;46517;-493,1;1,8;67,9
2797;46617;-493,2;1,7;68,6
2803;46717;-493,2;1,7;69,5
2809;46817;-493,3;1,5;70,2
2815;46917;-493,6;1,6;71
2821;47017;-493,6;1,7;71,7
2827;47117;-493,6;1,7;72,4
2833;47217;-493,7;1,8;73,1
2839;47317;-493,9;1,8;73,8
2845;47417;-493,8;1,9;74,6
2851;47517;-494;1,7;75,3
2857;47617;-494;1,8;76
2863;47717;-493,8;1,8;76,6
2869;47817;-493,9;1,7;76,8
2875;47917;-493,8;1,8;76,8
2881;48017;-493,6;1,8;76,3
2887;48117;-493,3;1,8;75,4
2893;48217;-493;1,8;74,3
2899;48317;-492,7;1,8;73,1
2905;48417;-492,4;1,8;72,1
2911;48517;-492,3;1,7;71
2917;48617;-492,1;1,7;70
2923;48717;-491,7;1,5;69,1
2929;48817;-491,6;1,6;68,1
2935;48917;-491,5;1,6;67,1
2941;49017;-491,3;1,6;66,3
2947;49117;-491,3;1,6;65,6
2953;49217;-491,2;1,4;65
2959;49317;-491,2;1,5;64,6
2965;49417;-491,2;1,4;64,2
2971;49517;-491,1;1,4;63,9
2977;49617;-491,3;1,4;64
2983;49717;-491,1;1,3;63,8
2989;49817;-491,3;1,4;63,7
2995;49917;-491,3;1,4;63,5
3001;50017;-491,8;1,5;64,2
3007;50117;-492,4;1,5;65,6
3013;50217;-492,9;1,4;67,3
3019;50317;-493,2;1,5;68,7
3025;50417;-493,5;1,4;69,9
3031;50517;-493,4;1,5;70,9
3037;50617;-493,5;1,5;72
3043;50717;-493,5;1,5;72,7
3049;50817;-493,6;1,6;73,4
3055;50917;-493,6;1,6;74,1
3061;51017;-493,6;1,6;74,6
3067;51117;-493,6;1,7;75,3
3073;51217;-493,7;1,8;76
3079;51317;-493,9;1,8;76,8
3085;51417;-493,7;1,9;77,2
3091;51517;-493,5;1,8;77,3
3097;51617;-493,3;1,8;76,5
3103;51717;-492,9;1,8;75,3
3109;51817;-492,6;1,7;74,2
3115;51917;-492,3;1,7;73
3121;52017;-492,2;1,7;71,9
3127;52117;-491,9;1,7;70,7
3133;52217;-491,8;1,7;69,6
3139;52317;-491,5;1,6;68,5
3145;52417;-491,4;1,5;67,9
3151;52517;-491,2;1,5;67
3157;52617;-491,2;1,5;66,2
3163;52717;-491,1;1,5;65,5
3169;52817;-491;1,5;65,1
3175;52917;-491,1;1,5;64,7
3181;53017;-491,1;1,4;64,4
3187;53117;-491;1,4;64,2
3193;53217;-491,1;1,3;64
3199;53317;-491;1,4;63,8
3205;53417;-491,1;1,3;64,1
3211;53517;-491,1;1,3;64
3217;53617;-491,1;1,4;63,8
3223;53717;-491,1;1,4;63,7
3229;53817;-491,2;1,4;63,6
3235;53917;-491,3;1,4;63,5
3241;54017;-491,3;1,4;63,4
3247;54117;-491,3;1,4;63,4
3253;54217;-491,3;1,4;63,5
3259;54317;-491,7;1,4;64,4
3265;54417;-492,5;1,5;66,2
3271;54517;-493,2;1,4;69,4
3277;54617;-494;1,5;74,5
3283;54717;-493,8;1,8;78,5
3289;54817;-493,2;1,8;79
3295;54917;-492,7;2;76,6
3301;55017;-492,8;2,5;76,1
3307;55117;-493;2,8;75,9
3313;55217;-492,8;2,9;75
3319;55317;-492,7;2,9;74,2
3325;55417;-492,8;3,1;73,8
3331;55517;-493;3,2;73,8
3337;55617;-492,8;3,2;73
3343;55717;-492,7;3,3;72,3
3349;55817;-492,9;3,5;72,2
3355;55917;-492,9;3,5;72
3361;56017;-492,7;3,5;71,6
3367;56117;-492,6;3,4;71,2
3373;56217;-492,4;3,4;71,1
3379;56317;-492,5;3,3;71
3385;56417;-492,5;3,5;70,6
3391;56517;-492,5;3,5;70,1
3397;56617;-492,6;3,6;69,7
3403;56717;-493;3,6;69,8
3409;56817;-492,8;3,4;69,6
3415;56917;-492,8;3,7;69,3
3421;57017;-493;3,7;69,4
3427;57117;-492,9;3,7;69,2
3433;57217;-492,8;3,8;68,9
3439;57317;-492,8;3,9;68,5
3445;57417;-493,6;4,1;69,4
3451;57517;-493,6;4,2;69,8
3457;57617;-493,4;4,4;69,8
3463;57717;-493,3;4,4;70,2
3469;57817;-493,2;4,7;69,8
3475;57917;-493,2;4,8;69,9
3481;58017;-493,2;5;69,8
3487;58117;-493,1;5,2;69
3493;58217;-493,5;4,9;68,9
3499;58317;-493,6;4,9;68,6
3505;58417;-493,8;4,7;69,1
3511;58517;-493,7;4,1;69,1
3517;58617;-494;4;69,3
3523;58717;-493,9;4,1;69,4
3529;58817;-493,8;4;69,2
3535;58917;-494,1;3,8;69,2
3541;59017;-494,1;3,8;69,2
3547;59117;-494,2;4,1;69,4
3553;59217;-494;4,7;69,4
3559;59317;-493,8;5;69,9
3565;59417;-493,1;5,1;68,3
3571;59517;-492,6;5,2;67
3577;59617;-491,9;5,7;67
3583;59717;-491,3;6,2;66,9
3589;59817;-490,9;6;66,4
3595;59917;-491;5,8;66,2
3601;60017;-490,8;5,7;66,1
3607;60117;-491;5,6;66,1
3613;60217;-491,9;5,6;66,6
3619;60317;-492,7;5,2;66,2
3625;60417;-493,4;5,2;66,6
3631;60517;-493,7;5,6;67,5
3637;60617;-493,4;6,2;68,6
3643;60717;-493,4;7;69,2
3649;60817;-493,4;7,2;69,4
3655;60917;-493,5;7,1;69,2
3661;61017;-493,8;6,7;69,9
3667;61117;-493,6;5,9;69,9
3673;61217;-493,5;5,3;69,6
