"Frame";"Timestamp";"x";"y";"z"
1434;23900;-342,6;140,8;65,9
1440;24000;-342,8;140,8;65,9
1446;24100;-342,8;140,7;65,7
1452;24200;-343;140,6;65,6
1458;24300;-343,2;140,5;65,6
1464;24400;-343,3;140,5;65,5
1470;24500;-343,5;140,4;65,4
1476;24600;-343,7;140,4;65,5
1482;24700;-343,8;140,3;65,3
1488;24800;-343,9;140,3;65
1494;24900;-344,1;140,2;65
1500;25000;-344,2;140,1;64,9
1506;25100;-344,3;140,1;64,9
1512;25200;-344,4;140,1;64,7
1518;25300;-344,5;140;64,7
1524;25400;-344,5;140;64,7
1530;25500;-344,6;140;64,7
1536;25600;-344,6;140,1;64,6
1542;25700;-344,6;140;64,6
1548;25800;-344,6;140,1;64,6
1554;25900;-344,7;140;64,5
1560;26000;-344,7;140;64,5
1566;26100;-344,8;140;64,5
1572;26200;-344,7;140;64,5
1578;26300;-344,7;140;64,5
1584;26400;-344,7;140;64,5
1590;26500;-344,7;140;64,5
1596;26600;-344,7;140;64,4
1602;26700;-344,7;140;64,5
1608;26800;-344,7;140;64,4
1614;26900;-344,7;140,1;64,5
1620;27000;-344,6;140;64,4
1626;27100;-344,5;140,1;64,5
1632;27200;-344,3;140,2;64,8
1638;27300;-344;140,2;64,8
1644;27400;-343,8;140,3;64,9
1650;27500;-343,7;140,4;65,1
1656;27600;-343,6;140,5;65,3
1662;27700;-343,3;140,6;65,3
1668;27800;-343,1;140,6;65,3
1674;27900;-343;140,8;65,4
1680;28000;-342,9;140,7;65,6
1686;28100;-342,8;140,8;65,6
1692;28200;-342,7;140,8;65,7
1698;28300;-342,5;140,8;65,7
1704;28400;-342,4;140,8;65,8
1710;28500;-342,4;140,8;65,8
1716;28600;-342,3;140,9;65,9
1722;28700;-342,2;140,9;65,9
1728;28800;-342,1;141;65,9
1734;28900;-342,2;141;65,9
1740;29000;-342,2;141;65,9
1746;29100;-342,3;140,9;65,9
1752;29200;-342,3;140,9;65,8
1758;29300;-342,5;140,9;65,9
1764;29400;-342,6;140,8;65,8
1770;29500;-342,8;140,8;65,7
1776;29600;-342,9;140,7;65,7
1782;29700;-343;140,7;65,6
1788;29800;-343,3;140,6;65,5
1794;29900;-343,3;140,5;65,3
1800;30000;-343,5;140,4;65,3
1806;30100;-343,7;140,4;65,3
1812;30200;-343,7;140,3;65,1
1818;30300;-343,9;140,3;65,1
1824;30400;-344,1;140,2;65
1830;30500;-344;140,2;64,9
1836;30600;-344,2;140,1;64,8
1842;30700;-344,2;140,2;64,8
1848;30800;-344,3;140,1;64,6
1854;30900;-344,5;140,1;64,6
1860;31000;-344,5;140,1;64,6
1866;31100;-344,5;140,1;64,5
1872;31200;-344,5;140;64,5
1878;31300;-344,6;140;64,5
1884;31400;-344,5;140,1;64,4
1890;31500;-344,6;140,1;64,5
1896;31600;-344,6;140;64,5
1902;31700;-344,7;140,1;64,5
1908;31800;-344,6;140;64,4
1914;31900;-344,7;140;64,4
1920;32000;-344,7;140;64,4
1926;32100;-344,7;140;64,4
1932;32200;-344,7;140;64,5
1938;32300;-344,7;140;64,4
1944;32400;-344,6;140;64,5
1950;32500;-344,5;140,1;64,5
1956;32600;-344,4;140,1;64,6
1962;32700;-344,2;140,2;64,8
1968;32800;-344,1;140,3;64,8
1974;32900;-343,9;140,3;64,9
1980;33000;-343,7;140,4;65,1
1986;33100;-343,5;140,5;65,2
1992;33200;-343,4;140,5;65,3
1998;33300;-343,2;140,6;65,4
2004;33400;-343;140,6;65,4
2010;33500;-342,9;140,7;65,6
2016;33600;-342,8;140,7;65,7
2022;33700;-342,6;140,9;65,7
2028;33800;-342,5;140,9;65,6
2034;33900;-342,6;140,9;65,8
2040;34000;-342,5;140,9;65,8
2046;34100;-342,4;140,9;65,8
2052;34200;-342,4;140,9;65,9
2058;34300;-342,3;140,9;65,9
2064;34400;-342,3;140,9;65,9
2070;34500;-342,4;140,9;65,9
2076;34600;-342,5;140,9;65,9
2082;34700;-342,6;140,9;65,7
2088;34800;-342,6;140,8;65,6
2094;34900;-342,8;140,8;65,6
2100;35000;-342,9;140,7;65,5
2106;35100;-343,1;140,6;65,5
2112;35200;-343,1;140,5;65,4
2118;35300;-343,2;140,5;65,3
2124;35400;-343,3;140,5;65,3
2130;35500;-343,4;140,4;65,3
2136;35600;-343,6;140,4;65,3
2142;35700;-343,8;140,3;65,2
2148;35800;-343,8;140,3;65
2154;35900;-344;140,3;65
2160;36000;-344;140,2;65
2166;36100;-344,1;140,2;64,9
2172;36200;-344,2;140,1;64,8
2178;36300;-344,3;140,1;64,8
2184;36400;-344,3;140,1;64,7
2190;36500;-344,4;140,1;64,7
2196;36600;-344,5;140,1;64,6
2202;36700;-344,6;140,1;64,6
2208;36800;-344,5;140;64,4
2214;36900;-344,6;140;64,5
2220;37000;-344,6;140,1;64,5
2226;37100;-344,7;140;64,5
2232;37200;-344,6;140;64,5
2238;37300;-344,6;140;64,4
2244;37400;-344,7;140;64,5
2250;37500;-344,7;140;64,4
2256;37600;-344,7;140;64,5
2262;37700;-344,7;140;64,5
2268;37800;-344,7;140;64,5
2274;37900;-344,6;140;64,5
2280;38000;-344,5;140,1;64,6
2286;38100;-344,4;140,1;64,8
2292;38200;-344,1;140,1;64,8
2298;38300;-343,9;140,2;64,9
2304;38400;-343,8;140,3;65,1
2310;38500;-343,7;140,4;65,2
2316;38600;-343,4;140,5;65,3
2322;38700;-343,3;140,5;65,3
2328;38800;-343,2;140,6;65,4
2334;38900;-343,1;140,6;65,5
2340;39000;-343;140,7;65,6
2346;39100;-342,8;140,7;65,6
2352;39200;-342,7;140,7;65,7
2358;39300;-342,7;140,8;65,8
2364;39400;-342,5;140,8;65,8
2370;39500;-342,4;140,8;65,9
2376;39600;-342,4;140,9;65,9
2382;39700;-342,3;140,9;65,9
2388;39800;-342,3;140,9;65,8
2394;39900;-342,2;140,9;65,8
2400;40000;-342,3;140,9;65,9
2406;40100;-342,4;140,9;65,8
2412;40200;-342,4;140,8;65,8
2418;40300;-342,5;140,9;65,8
2424;40400;-342,6;140,8;65,8
2430;40500;-342,7;140,8;65,7
2436;40600;-342,9;140,7;65,6
2442;40700;-343,1;140,7;65,5
2448;40800;-343,1;140,6;65,5
2454;40900;-343,3;140,5;65,4
2460;41000;-343,4;140,5;65,4
2466;41100;-343,5;140,4;65,3
2472;41200;-343,7;140,4;65,3
2478;41300;-343,7;140,3;65,1
2484;41400;-343,9;140,3;65
2490;41500;-344,2;140,2;65
2496;41600;-344,3;140,1;64,8
2502;41700;-344,3;140,1;64,8
2508;41800;-344,3;140,1;64,7
2514;41900;-344,4;140;64,7
2520;42000;-344,5;140;64,7
2526;42100;-344,5;140;64,7
2532;42200;-344,5;140;64,6
2538;42300;-344,6;140;64,6
2544;42400;-344,6;140;64,5
2550;42500;-344,6;140;64,4
2556;42600;-344,8;140;64,5
2562;42700;-344,7;140;64,6
2568;42800;-344,8;140;64,6
2574;42900;-344,6;139,9;64,8
2580;43000;-344,3;139,8;64,9
2586;43100;-344,3;139,6;65
2592;43200;-344,4;139,2;65,2
2598;43300;-344,4;138,8;65,3
2604;43400;-344,6;138,9;65,3
2610;43500;-344,6;138,9;65,2
2616;43600;-344,7;139,1;65,1
2622;43700;-344,6;139,3;65,1
2628;43800;-344,6;139,5;65
2634;43900;-344,7;139,5;64,9
2640;44000;-345;139,5;64,7
2646;44100;-345;139,6;64,5
2652;44200;-344,9;139,8;64,5
2658;44300;-344,6;140;64,5
2664;44400;-344,2;140,1;64,7
2670;44500;-344;140,2;65
2676;44600;-343,6;140,3;65,3
2682;44700;-343,3;140,4;65,6
2688;44800;-343;140,5;65,8
2694;44900;-342,8;140,6;65,9
2700;45000;-342,6;140,7;66
2706;45100;-342,5;140,8;66,1
2712;45200;-342,4;140,7;66,1
2718;45300;-342,3;140,8;66,1
2724;45400;-342,3;140,8;66,2
2730;45500;-342,4;140,8;66,2
2736;45600;-342,4;140,7;66,2
2742;45700;-342,5;140,8;66,2
2748;45800;-342,5;140,7;66
2754;45900;-342,8;140,7;66
2760;46000;-342,9;140,7;65,9
2766;46100;-343,1;140,6;65,7
2772;46200;-343,3;140,5;65,5
2778;46300;-343,6;140,4;65,5
2784;46400;-343,7;140,3;65,4
2790;46500;-343,9;140,3;65,3
2796;46600;-344,1;140,2;65,2
2802;46700;-344,1;140,2;65
2808;46800;-344,2;140,1;64,9
2814;46900;-344,4;140,1;65
2820;47000;-344,4;140,1;64,8
2826;47100;-344,6;140,1;64,8
2832;47200;-344,6;140;64,7
2838;47300;-344,7;140;64,7
2844;47400;-344,6;140;64,7
2850;47500;-344,7;140;64,7
2856;47600;-344,8;139,9;64,7
2862;47700;-344,8;140;64,6
2868;47800;-344,8;140;64,6
2874;47900;-344,8;140;64,6
2880;48000;-344,8;140;64,6
2886;48100;-344,8;140;64,5
2892;48200;-344,8;139,9;64,5
2898;48300;-344,9;139,9;64,5
2904;48400;-344,8;140;64,5
2910;48500;-344,9;139,9;64,5
2916;48600;-344,9;139,9;64,5
2922;48700;-344,9;139,9;64,4
2928;48800;-344,9;140;64,5
2934;48900;-344,9;139,9;64,5
2940;49000;-344,8;140;64,5
2946;49100;-344,9;139,9;64,5
2952;49200;-344,8;139,9;64,5
2958;49300;-344,7;140;64,6
2964;49400;-344,4;140,1;64,7
2970;49500;-344,3;140,1;64,9
2976;49600;-344;140,2;65
2982;49700;-343,8;140,3;65,1
2988;49800;-343,6;140,4;65,3
2994;49900;-343,5;140,5;65,5
3000;50000;-343,4;140,6;65,6
3006;50100;-343,2;140,6;65,6
3012;50200;-343,1;140,7;65,7
3018;50300;-342,9;140,7;65,8
3024;50400;-342,8;140,7;65,8
3030;50500;-342,7;140,7;65,9
3036;50600;-342,6;140,7;65,9
3042;50700;-342,6;140,8;66
3048;50800;-342,5;140,8;66
3054;50900;-342,6;140,9;65,9
3060;51000;-342,6;140,8;65,9
3066;51100;-342,8;140,8;65,9
3072;51200;-342,8;140,7;65,8
3078;51300;-342,9;140,6;65,7
3084;51400;-343,1;140,6;65,7
3090;51500;-343,2;140,5;65,6
3096;51600;-343,4;140,5;65,5
3102;51700;-343,6;140,4;65,5
3108;51800;-343,7;140,4;65,4
3114;51900;-343,9;140,3;65,2
3120;52000;-344,1;140,2;65,1
3126;52100;-344,2;140,2;65,1
3132;52200;-344,3;140,1;64,9
3138;52300;-344,3;140,1;64,9
3144;52400;-344,5;140;64,9
3150;52500;-344,5;140,1;64,8
3156;52600;-344,5;140,1;64,7
3162;52700;-344,6;140,1;64,7
3168;52800;-344,7;140;64,6
3174;52900;-344,7;140;64,6
3180;53000;-344,8;140;64,6
3186;53100;-344,7;140;64,5
3192;53200;-344,8;140;64,6
3198;53300;-344,9;140;64,6
3204;53400;-344,8;140;64,5
3210;53500;-344,8;140;64,5
3216;53600;-344,8;140;64,5
3222;53700;-344,7;140;64,4
3228;53800;-344,8;140;64,4
3234;53900;-344,8;139,9;64,5
3240;54000;-345;139,9;64,5
3246;54100;-344,9;140;64,4
3252;54200;-344,8;139,9;64,4
3258;54300;-344,9;139,9;64,5
3264;54400;-344,8;140;64,5
3270;54500;-344,7;140;64,6
3276;54600;-344,5;140;64,6
3282;54700;-344,4;140,1;64,7
3288;54800;-344,2;140,2;64,9
3294;54900;-344,1;140,2;65
3300;55000;-344;140,3;65,1
3306;55100;-343,7;140,4;65,2
3312;55200;-343,6;140,4;65,3
3318;55300;-343,5;140,4;65,4
3324;55400;-343,4;140,5;65,5
3330;55500;-343,2;140,6;65,6
3336;55600;-343;140,6;65,6
3342;55700;-342,9;140,7;65,7
3348;55800;-342,9;140,8;65,8
3354;55900;-342,7;140,8;65,8
3360;56000;-342,7;140,8;65,9
3366;56100;-342,6;140,8;65,9
3372;56200;-342,5;140,8;66
3378;56300;-342,5;140,8;66
3384;56400;-342,5;140,8;66
3390;56500;-342,5;140,8;65,9
3396;56600;-342,5;140,9;65,9
3402;56700;-342,6;140,9;65,9
3408;56800;-342,9;140,8;65,8
3414;56900;-343;140,7;65,7
3420;57000;-343,2;140,6;65,6
3426;57100;-343,3;140,6;65,5
3432;57200;-343,5;140,5;65,5
3438;57300;-343,6;140,4;65,4
3444;57400;-343,7;140,4;65,3
3450;57500;-343,8;140,4;65,3
3456;57600;-343,9;140,3;65,1
3462;57700;-344;140,3;65
3468;57800;-344,2;140,2;64,9
3474;57900;-344,3;140,1;64,8
3480;58000;-344,4;140,1;64,8
3486;58100;-344,4;140,1;64,7
3492;58200;-344,5;140;64,7
3498;58300;-344,6;140;64,6
3504;58400;-344,6;140;64,6
3510;58500;-344,7;140;64,5
3516;58600;-344,7;140;64,5
3522;58700;-344,7;140;64,4
3528;58800;-344,8;139,9;64,4
3534;58900;-344,9;140;64,4
3540;59000;-344,9;139,9;64,4
3546;59100;-344,9;139,9;64,4
3552;59200;-344,8;139,9;64,3
3558;59300;-345;139,9;64,4
3564;59400;-345;139,9;64,4
3570;59500;-344,9;139,9;64,3
3576;59600;-344,9;139,9;64,3
3582;59700;-345;140;64,3
3588;59800;-345;139,9;64,3
3594;59900;-345;139,9;64,3
3600;60000;-345,1;139,9;64,4
3606;60100;-345;140;64,3
3612;60200;-345;139,9;64,2
3618;60300;-345;139,9;64,3
3624;60400;-345;139,9;64,4
3630;60500;-344,8;140;64,4
3636;60600;-344,6;140,1;64,5
3642;60700;-344,5;140,1;64,6
3648;60800;-344,3;140,2;64,6
3654;60900;-344,1;140,2;64,7
3660;61000;-344;140,3;64,9
3666;61100;-343,7;140,4;65,1
3672;61200;-343,6;140,4;65,2
3678;61300;-343,5;140,5;65,3
3684;61400;-343,3;140,6;65,4
3690;61500;-343;140,7;65,5
3696;61600;-342,9;140,7;65,6
3702;61700;-342,8;140,8;65,7
3708;61800;-342,7;140,9;65,7
3714;61900;-342,6;140,9;65,8
3720;62000;-342,4;140,9;65,8
3726;62100;-342,4;140,9;65,9
3732;62200;-342,3;140,9;66
3738;62300;-342,2;140,9;66
3744;62400;-342,2;140,9;66,2
3750;62500;-342,2;141;66,1
3756;62600;-342,2;141;66
3762;62700;-342,2;141;66
3768;62800;-342,4;140,9;65,9
3774;62900;-342,6;140,8;65,9
3780;63000;-342,7;140,8;65,8
3786;63100;-342,9;140,7;65,8
3792;63200;-343,1;140,7;65,7
3798;63300;-343,2;140,6;65,6
3804;63400;-343,3;140,6;65,5
3810;63500;-343,6;140,5;65,4
3816;63600;-343,7;140,4;65,3
3822;63700;-343,9;140,3;65,1
3828;63800;-344;140,2;65,1
3834;63900;-344,2;140,2;65
3840;64000;-344,3;140,1;64,9
3846;64100;-344,4;140,1;64,7
3852;64200;-344,5;140,1;64,7
3858;64300;-344,6;140;64,7
3864;64400;-344,7;140;64,6
3870;64500;-344,7;140;64,5
3876;64600;-344,8;139,9;64,4
3882;64700;-344,9;139,9;64,4
3888;64800;-344,9;140;64,4
3894;64900;-345;140;64,4
3900;65000;-344,9;139,9;64,3
3906;65100;-345;139,9;64,4
3912;65200;-345;139,9;64,4
3918;65300;-345;140;64,3
3924;65400;-345;140;64,3
3930;65500;-345;140;64,3
3936;65600;-345;140;64,2
3942;65700;-345,1;139,9;64,3
3948;65800;-345,1;139,9;64,3
3954;65900;-345;140;64,2
3960;66000;-345;139,9;64,2
3966;66100;-345;139,9;64,2
3972;66200;-345;140;64,2
3978;66300;-345;140;64,2
3984;66400;-345,1;140;64,3
3990;66500;-345;140;64,2
3996;66600;-345,1;140;64,2
4002;66700;-345,1;140;64,2
4008;66800;-345,1;140;64,2
4014;66900;-345;140;64,2
4020;67000;-345;140;64,2
4026;67100;-345;139,9;64,3
4032;67200;-344,8;140;64,3
4038;67300;-344,7;140,1;64,4
4044;67400;-344,5;140,2;64,6
4050;67500;-344,2;140,3;64,7
4056;67600;-344;140,4;64,8
4062;67700;-343,9;140,4;64,9
4068;67800;-343,8;140,4;65,1
4074;67900;-343,5;140,5;65,2
4080;68000;-343,4;140,6;65,3
4086;68100;-343,2;140,6;65,4
4092;68200;-343,1;140,6;65,5
4098;68300;-342,9;140,7;65,5
4104;68400;-342,8;140,8;65,7
4110;68500;-342,7;140,8;65,7
4116;68600;-342,6;140,9;65,7
4122;68700;-342,6;140,8;65,8
4128;68800;-342,7;140,8;65,8
4134;68900;-342,6;140,8;65,9
4140;69000;-342,6;140,8;65,8
