"Frame";"Timestamp";"x";"y";"z"
2599;43317;-288,4;0,7;96,9
2605;43417;-288,5;0,7;96,8
2611;43517;-288,6;0,7;96,7
2617;43617;-288,7;0,7;96,5
2623;43717;-288,9;0,7;96,4
2629;43817;-289,1;0,6;96,2
2635;43917;-289,1;0,7;96,2
2641;44017;-289,2;0,7;96,1
2647;44117;-289,3;0,7;96,1
2653;44217;-289,2;0,6;96
2659;44317;-289,4;0,7;96,1
2665;44417;-289,3;0,7;95,9
2671;89,0333333333333;-289,3;0,7;95,9
2677;44617;-289,4;0,7;95,8
2683;44717;-289,5;0,7;95,8
2689;44817;-289,6;0,7;95,8
2695;44917;-289,5;0,7;95,8
2701;45017;-289,5;0,7;95,8
2707;45117;-289,5;0,7;95,8
2713;45217;-289,5;0,6;95,9
2719;45317;-289,5;0,7;95,8
2725;45417;-289,5;0,7;95,8
2731;45517;-289,5;0,7;95,8
2737;45617;-289,5;0,7;95,7
2743;45717;-289,6;0,7;95,8
2749;45817;-289,5;0,7;95,8
2755;45917;-289,4;0,6;95,9
2761;46017;-289,3;0,8;96
2767;46117;-289,1;0,6;96,1
2773;46217;-289;0,6;96,2
2779;46317;-289;0,7;96,3
2785;46417;-288,8;0,6;96,4
2791;46517;-288,6;0,7;96,4
2797;46617;-288,6;0,6;96,5
2803;46717;-288,5;0,6;96,6
2809;46817;-288,4;0,5;96,8
2815;46917;-288,3;0,6;96,8
2821;47017;-288,2;0,6;97
2827;47117;-288;0,6;97,1
2833;47217;-288,1;0,6;97,2
2839;47317;-287,9;0,6;97,2
2845;47417;-287,8;0,7;97,3
2851;47517;-287,8;0,6;97,4
2857;47617;-287,8;0,7;97,4
2863;47717;-287,7;0,7;97,6
2869;47817;-287,7;0,6;97,6
2875;47917;-287,7;0,7;97,7
2881;48017;-287,6;0,7;97,6
2887;48117;-287,7;0,7;97,6
2893;48217;-287,7;0,6;97,5
2899;48317;-287,8;0,6;97,6
2905;48417;-287,9;0,7;97,5
2911;48517;-288;0,6;97,3
2917;48617;-288,2;0,7;97,2
2923;48717;-288,2;0,6;97
2929;48817;-288,4;0,6;97
2935;48917;-288,4;0,6;96,8
2941;49017;-288,5;0,6;96,7
2947;49117;-288,6;0,6;96,5
2953;49217;-288,7;0,5;96,4
2959;49317;-288,8;0,6;96,4
2965;49417;-289;0,6;96,2
2971;49517;-289;0,6;96,1
2977;49617;-289,2;0,6;96,1
2983;49717;-289,2;0,5;96
2989;49817;-289,2;0,6;96
2995;49917;-289,2;0,6;96,1
3001;50017;-289;0,6;96,1
3007;50117;-288,9;0,5;96,2
3013;50217;-288,7;0,5;96,4
3019;50317;-288,5;0,6;96,6
3025;50417;-288,3;0,5;96,7
3031;50517;-288,2;0,6;96,9
3037;50617;-288,1;0,6;97
3043;50717;-288;0,6;97,1
3049;50817;-287,9;0,6;97,4
3055;50917;-287,7;0,6;97,5
3061;51017;-287,6;0,6;97,7
3067;51117;-287,5;0,6;97,9
3073;51217;-287,3;0,7;98
3079;51317;-287,3;0,8;98
3085;51417;-287,3;0,7;98,1
3091;51517;-287,2;0,8;98,1
3097;51617;-287,3;0,7;98
3103;51717;-287,3;0,7;98
3109;51817;-287,4;0,7;98
3115;51917;-287,5;0,7;97,9
3121;52017;-287,6;0,6;97,8
3127;52117;-287,7;0,7;97,7
3133;52217;-287,9;0,7;97,5
3139;52317;-288;0,7;97,3
3145;52417;-288,2;0,7;97,1
3151;52517;-288,2;0,6;96,9
3157;52617;-288,4;0,6;96,8
3163;52717;-288,5;0,6;96,7
3169;52817;-288,7;0,6;96,6
3175;52917;-288,7;0,6;96,4
3181;53017;-288,7;0,6;96,3
3187;53117;-288,8;0,7;96,3
3193;53217;-288,9;0,6;96,2
3199;53317;-289;0,6;96,1
3205;53417;-289,1;0,6;96,1
3211;53517;-289,1;0,6;96
3217;53617;-289,2;0,7;96,1
3223;53717;-289,3;0,6;96,2
3229;53817;-289,2;0,6;96
3235;53917;-289,1;0,6;96
3241;54017;-289,1;0,6;96
3247;54117;-289,2;0,7;96
3253;54217;-289,1;0,6;96
3259;54317;-288,9;0,7;96,1
3265;54417;-288,6;0,6;96,2
3271;54517;-288,1;0,6;96,7
3277;54617;-287,3;0,6;97,6
3283;54717;-286,4;0,7;98,8
3289;54817;-286,5;0,7;99
3295;54917;-286,6;0,4;99,5
3301;55017;-286,8;0,7;99,6
3307;55117;-287;0,8;99,4
3313;55217;-287;0,8;99,4
3319;55317;-287,2;0,8;99,4
3325;55417;-287,3;1;99,4
3331;55517;-287,5;1,2;99,3
3337;55617;-287,6;1,3;99,3
3343;55717;-287,7;1,4;99,4
3349;55817;-287,8;1,4;99,2
3355;55917;-287,8;1,4;99,2
3361;56017;-287,8;1,3;99,1
3367;56117;-287,8;1,2;99,2
3373;56217;-287,6;1,2;99
3379;56317;-287,6;1;98,8
3385;56417;-287,8;1,1;98,8
3391;56517;-287,8;1;98,7
3397;56617;-288,2;0,9;98,6
3403;56717;-288,6;0,3;98,5
3409;56817;-288,5;0,4;98,5
3415;56917;-288,5;0,7;98,3
3421;57017;-288,7;0,7;98,2
3427;57117;-288,6;0,7;98,1
3433;57217;-288,8;0,7;97,9
3439;57317;-288,9;0,9;97,7
3445;57417;-289;0,9;97,5
3451;57517;-289,1;1,1;97,5
3457;57617;-289,2;1,1;97,3
3463;57717;-289,2;1,1;97,3
3469;57817;-289,4;1,1;97,1
3475;57917;-289,8;1,2;96,9
3481;58017;-289,9;1,2;96,7
3487;58117;-290,4;1,4;96,3
3493;58217;-291;1,5;95,9
3499;58317;-291,5;1,8;95,6
3505;58417;-291,6;1,8;95,2
3511;58517;-291,9;1,8;95
3517;58617;-292,2;1,8;94,9
3523;58717;-292,3;1,9;94,8
3529;58817;-292,2;2,1;94,5
