"Frame";"Timestamp";"x";"y";"z"
2066;34433;-491,1;5,4;71,3
2072;34533;-491,1;5,2;71,9
2078;34633;-491,3;5,2;72,2
2084;34733;-491,3;5;72,2
2090;34833;-491,2;5;71,9
2096;34933;-491,1;5;71,4
2102;35033;-490,9;5;70,7
2108;35133;-491;5;70,4
2114;35233;-490,5;4,8;69,6
2120;35333;-490,5;4,9;68,9
2126;35433;-490,5;4,9;68,4
2132;35533;-490,5;4,9;68
2138;35633;-490,6;4,9;67,8
2144;35733;-490,6;4,9;67,4
2150;35833;-490,5;4,7;67,5
2156;35933;-490,5;4,6;67,2
2162;36033;-490,6;4,9;66,7
2168;36133;-490,5;4,8;66,4
2174;36233;-490,6;4,8;66,2
2180;36333;-490,6;4,8;65,9
2186;36433;-490,7;4,8;65,8
2192;36533;-490,5;4,7;66
2198;36633;-490,5;4,6;65,8
2204;36733;-490,6;4,8;65,5
2210;36833;-490,6;4,7;65,3
2216;36933;-490,7;4,8;65,2
2222;37033;-491;4,8;65,6
2228;37133;-491,3;4,8;66,2
2234;37233;-491,4;4,8;67,4
2240;37333;-491,8;4,7;68,4
2246;37433;-492;4,9;69,2
2252;37533;-492,2;4,7;70,1
2258;37633;-492,3;4,8;71
2264;37733;-492,5;4,7;71,7
2270;37833;-492,6;4,7;72,5
2276;37933;-492,4;4,7;73,1
2282;38033;-492,6;4,6;73,7
2288;38133;-492,6;4,8;74,2
2294;38233;-492,5;4,6;74,4
2300;38333;-492,5;4,7;74,3
2306;38433;-492,3;4,7;74
2312;38533;-492,2;4,6;73,8
2318;38633;-491,9;4,6;73,3
2324;38733;-491,9;4,5;72,9
2330;38833;-491,7;4,6;72,4
2336;38933;-491,7;4,5;71,9
2342;39033;-491,5;4,5;71,4
2348;39133;-491,5;4,5;71
2354;39233;-491,3;4,4;70,8
2360;39333;-491,1;4,5;70,2
2366;39433;-491,2;4,4;69,9
2372;39533;-491,1;4,6;69,3
2378;39633;-491,1;4,5;69
2384;39733;-491;4,5;68,6
2390;39833;-490,9;4,6;68,1
2396;39933;-491;4,3;68,1
2402;40033;-490,8;4,3;67,9
2408;40133;-490,9;4,3;67,6
2414;40233;-490,8;4,4;67,2
2420;40333;-490,9;4,4;66,9
2426;40433;-490,9;4,4;66,7
2432;40533;-491;4,5;66,5
2438;40633;-490,9;4,4;66,2
2444;40733;-490,9;4,3;66,5
2450;40833;-490,9;4,2;66,4
2456;40933;-490,9;4,3;66
2462;41033;-490,9;4,3;65,7
2468;41133;-491;4,3;65,5
2474;41233;-491,1;4,4;65,6
2480;41333;-491,3;4,4;66
2486;41433;-491,6;4,5;66,7
2492;41533;-491,7;4,4;67,9
2498;41633;-492;4,5;68,7
2504;41733;-492,1;4,6;69,4
2510;41833;-492,3;4,6;70,2
2516;41933;-492,4;4,6;71,1
2522;42033;-492,5;4,6;71,8
2528;42133;-492,6;4,7;72,5
2534;42233;-492,7;4,5;73,2
2540;42333;-492,4;4,5;73,5
2546;42433;-492,5;4,6;73,8
2552;42533;-492,3;4,6;73,7
2558;42633;-492,1;4,6;73,2
2564;42733;-491,9;4,5;72,5
2570;42833;-491,7;4,6;71,8
2576;42933;-491,6;4,5;71,1
2582;43033;-491,4;4,5;70,7
2588;43133;-491,4;4,5;70,2
2594;43233;-491,2;4,5;69,4
2600;43333;-491,2;4,6;68,9
2606;43433;-491,1;4,5;68,5
2612;43533;-491,1;4,6;68
2618;43633;-491,1;4,6;67,6
2624;43733;-491;4,4;67,5
2630;43833;-490,8;4,5;67
2636;43933;-490,9;4,5;66,6
2642;44033;-490,8;4,7;66,2
2648;44133;-490,9;4,6;66
2654;44233;-490,9;4,7;65,8
2660;44333;-490,9;4,7;65,5
2666;44433;-491;4,6;65,4
2672;44533;-490,8;4,5;65,5
2678;44633;-490,9;4,5;65,3
2684;44733;-490,9;4,6;64,9
2690;44833;-490,9;4,6;64,6
2696;44933;-491;4,6;64,4
2702;45033;-490,9;4,6;64,2
2708;45133;-490,9;4,5;64
2714;45233;-491,1;4,5;64,1
2720;45333;-490,9;4,3;64,2
2726;45433;-491;4,4;64
2732;45533;-491;4,4;63,6
2738;45633;-491;4,5;63,5
2744;45733;-491,2;4,5;63,8
2750;45833;-491,3;4,5;64,2
2756;45933;-491,6;4,6;65
2762;46033;-491,9;4,5;66,1
2768;46133;-491,9;4,5;67,1
2774;46233;-492,1;4,5;67,9
2780;46333;-492,3;4,6;68,8
2786;46433;-492,4;4,6;69,6
2792;46533;-492,4;4,5;70,4
2798;46633;-492,5;4,6;71,2
2804;46733;-492,6;4,5;72
2810;46833;-492,8;4,4;73,1
2816;46933;-492,6;4,4;73,7
2822;47033;-492,8;4,4;74,5
2828;47133;-492,8;4,4;75,1
2834;47233;-492,9;4,3;75,7
2840;47333;-492,9;4,4;76,3
2846;47433;-492,9;4,3;76,8
2852;47533;-492,9;4,3;77,2
2858;47633;-492,7;4,3;77,4
2864;47733;-492,7;4,2;77,4
2870;47833;-492,5;4,4;77,1
2876;47933;-492,3;4,2;76,4
2882;48033;-492;4,3;75,5
2888;48133;-491,8;4,3;74,7
2894;48233;-491,6;4,3;73,7
2900;48333;-491,3;4,2;73,1
2906;48433;-491,2;4,1;72,3
2912;48533;-491;4,2;71,6
2918;48633;-491;4,1;70,9
2924;48733;-490,9;4,2;70,3
2930;48833;-490,8;4,2;69,7
2936;48933;-490,7;4,2;69
2942;49033;-490,8;4,2;68,7
2948;49133;-490,5;4,1;68,2
