"Frame";"Timestamp";"x";"y";"z"
1719;28650;-281,5;1,5;101,6
1725;28750;-281,7;1,4;101,3
1731;28850;-281,9;1,3;101,1
1737;28950;-282,2;1,4;100,8
1743;29050;-282,5;1,3;100,6
1749;29150;-282,8;1,2;100,2
1755;29250;-283;1,1;100
1761;29350;-283,1;1,1;99,6
1767;29450;-283,4;1,1;99,4
1773;29550;-283,6;1;99,2
1779;29650;-283,9;1,1;99
1785;29750;-284,1;1,1;98,5
1791;29850;-284,3;0,9;98,2
1797;29950;-284,6;0,9;98,1
1803;30050;-284,7;0,9;97,9
1809;30150;-284,8;0,9;97,6
1815;30250;-284,9;0,9;97,5
1821;30350;-285;0,9;97,4
1827;30450;-285,1;0,9;97,4
1833;30550;-285,2;0,9;97,3
1839;30650;-285,3;0,9;97,2
1845;30750;-285,2;0,8;97,2
1851;30850;-285,4;0,8;97,3
1857;30950;-285,4;0,8;97,2
1863;31050;-285,4;0,9;97,3
1869;31150;-285,3;0,8;97,2
1875;31250;-285,2;0,9;97,3
1881;31350;-285,1;0,9;97,5
1887;31450;-284,9;0,9;97,6
1893;31550;-284,9;1;97,8
1899;31650;-284,7;1;97,9
1905;31750;-284,6;1;98,3
1911;31850;-284,2;1,1;98,4
1917;31950;-284,1;1,1;98,7
1923;32050;-283,9;1,1;99
1929;32150;-283,7;1,1;99,2
1935;32250;-283,5;1,2;99,4
1941;32350;-283,2;1,2;99,7
1947;32450;-282,9;1,3;99,9
1953;32550;-282,6;1,3;100,3
1959;32650;-282,3;1,3;100,6
1965;32750;-282;1,3;100,9
1971;32850;-281,8;1,3;101,3
1977;32950;-281,6;1,4;101,5
1983;33050;-281,5;1,4;101,7
1989;33150;-281,4;1,5;101,8
1995;33250;-281,4;1,6;101,8
2001;33350;-281,2;1,5;101,9
2007;33450;-281,1;1,6;102
2013;33550;-281;1,5;102,1
2019;33650;-280,9;1,6;102,1
2025;33750;-280,8;1,6;102,2
2031;33850;-281;1,6;102,2
2037;33950;-281;1,7;102,1
2043;34050;-281,1;1,6;102,1
2049;34150;-281,1;1,6;102
2055;34250;-281,1;1,5;102
2061;34350;-281,2;1,5;102
