"Frame";"Timestamp";"x";"y";"z"
2337;38950;-486,3;2,4;65,9
2343;39050;-486,4;2,5;66,6
2349;39150;-486,4;2,6;67,4
2355;39250;-486,3;2,6;68,3
2361;39350;-486,1;2,7;68,7
2367;39450;-486,1;2,8;69,3
2373;39550;-486,1;2,9;69,7
2379;39650;-486;2,8;70,3
2385;39750;-486;2,9;70,9
2391;39850;-486;2,9;71,4
2397;39950;-486;3;72,1
2403;40050;-485,9;2,9;72,8
2409;40150;-485,9;3;73,1
2415;40250;-485,8;3;73,3
2421;40350;-485,7;3,1;73,1
2427;40450;-485,6;3;72,4
2433;40550;-485,5;3,1;71,7
2439;40650;-485,4;3;71
2445;40750;-485,4;3;70,4
2451;40850;-485,1;2,7;69,8
2457;40950;-485;2,7;69
2463;41050;-485;2,7;68,3
2469;41150;-485,1;2,6;67,7
2475;41250;-485,1;2,4;67,1
2481;41350;-485,2;2,1;66,5
2487;41450;-485,5;1,8;66
2493;41550;-485,7;1,5;65,6
2499;41650;-485,6;1,1;65,4
2505;41750;-485,7;1;64,7
2511;41850;-485,7;0,9;64
2517;41950;-485,8;0,9;63,6
2523;42050;-485,9;0,8;63,1
2529;42150;-485,9;0,8;62,7
2535;42250;-486;0,8;62,3
2541;42350;-486,2;0,7;62,2
2547;42450;-486,4;0,8;62,2
2553;42550;-486,2;0,5;62,3
2559;42650;-486,3;0,5;62,1
2565;42750;-486,3;0,6;61,8
2571;42850;-486,4;0,8;61,8
2577;42950;-486,5;0,8;61,6
2583;43050;-486,6;0,9;61,6
2589;43150;-486,6;1;61,5
2595;43250;-486,7;0,9;61,4
2601;43350;-486,6;0,9;61,3
2607;43450;-486,5;0,6;61,8
2613;43550;-486,5;0,7;61,7
2619;43650;-486,5;0,8;61,6
2625;43750;-486,6;0,9;61,5
2631;43850;-486,6;0,9;61,5
2637;43950;-486,7;0,9;61,4
2643;44050;-486,6;1;61,3
2649;44150;-486,7;1;61,4
2655;44250;-486,7;1,1;61,7
2661;44350;-486,7;1,1;62,4
2667;44450;-486,4;1,2;62,7
2673;44550;-486,4;1,4;62,9
2679;44650;-486,2;1,7;63,1
2685;44750;-486;2;63,4
2691;44850;-485,9;2,2;63,7
2697;44950;-485,7;2,4;64
2703;45050;-485,5;2,5;64,3
2709;45150;-485,4;2,6;64,6
2715;45250;-485,1;2,7;64,9
2721;45350;-484,4;2,6;65,2
2727;45450;-484,3;2,8;65,4
2733;45550;-484,2;3;65,6
2739;45650;-484,2;3,1;66,4
2745;45750;-484,3;3,2;67
2751;45850;-484,5;3,3;67,9
2757;45950;-484,6;3,4;68,7
2763;46050;-484,8;3,3;69,7
2769;46150;-485;3,3;70,4
2775;46250;-484,9;3,1;70,8
2781;46350;-485,1;3,1;71
2787;46450;-485;3,3;70,9
2793;46550;-484,9;3,2;70,5
2799;46650;-484,7;3,2;70
2805;46750;-484,6;3,1;69,4
2811;46850;-484,5;3;68,7
2817;46950;-484,5;2,8;68,2
2823;47050;-484,2;2,5;67,5
2829;47150;-484,1;2,4;66,6
2835;47250;-484,1;2,4;65,7
2841;47350;-484,1;2,3;65,1
2847;47450;-484,2;2,2;64,5
2853;47550;-484,2;2,1;64
2859;47650;-484,3;1,8;63,5
2865;47750;-484,4;1,6;63
2871;47850;-484,3;1,1;62,9
2877;47950;-484,4;1;62,5
2883;48050;-484,5;1;62
2889;48150;-484,8;1;61,9
2895;48250;-484,9;1;61,6
2901;48350;-485,2;0,9;61,5
2907;48450;-485,4;0,9;61,5
2913;48550;-485,7;0,8;61,5
2919;48650;-485,9;0,9;61,6
2925;48750;-485,8;0,7;61,9
2931;48850;-486;0,7;61,8
2937;48950;-486;0,9;61,5
2943;49050;-486,1;1;61,3
2949;49150;-486,2;0,9;61,3
2955;49250;-486,2;1,1;61,1
2961;49350;-486,3;1,1;61
2967;49450;-486,3;1,1;61,1
2973;49550;-486,3;1,1;61,1
2979;49650;-486,3;0,9;61,6
2985;49750;-486,3;0,9;61,5
2991;49850;-486,2;1;61,2
2997;49950;-486,4;1,2;61,2
3003;50050;-486,3;1,2;61,1
3009;50150;-486,4;1,2;61,1
3015;50250;-486,5;1,4;61,2
3021;50350;-486,6;1,4;61,7
3027;50450;-486,6;1,5;62,2
3033;50550;-486,6;1,5;63
3039;50650;-486,7;1,7;63,5
3045;50750;-486,7;1,9;63,9
3051;50850;-486,9;2,2;64,6
3057;50950;-487;2,3;65,3
3063;51050;-487;2,5;66
3069;51150;-487,1;2,9;66,8
3075;51250;-487;3,4;67,4
3081;51350;-487;3,4;68,4
3087;51450;-486,9;3,3;69,3
3093;51550;-486,9;3,5;70
3099;51650;-487;3,7;71
